,IntLoad_Corezn,IntLoad_Topzn1,IntLoad_Topzn2,IntLoad_Topzn3,IntLoad_Topzn4,DiffuseSolar,DirectSolar
2006-08-26 00:00:00,3856.644829757278,394.5793403542545,254.2763714036629,394.5707122745655,254.2763714036629,0.0,0.0
2006-08-26 01:00:00,5404.854824332413,394.57934035425455,254.27637140366292,394.57071227456555,254.27637140366292,0.0,0.0
2006-08-26 02:00:00,5404.854824332413,394.57934035425455,254.27637140366292,394.57071227456555,254.27637140366292,0.0,0.0
2006-08-26 03:00:00,5404.854824332413,394.57934035425455,254.27637140366292,394.57071227456555,254.27637140366292,0.0,0.0
2006-08-26 04:00:00,5404.854824332413,394.57934035425455,254.27637140366292,394.57071227456555,254.27637140366292,0.0,0.0
2006-08-26 05:00:00,7218.355733560936,619.1337376779952,399.5773061425007,619.481288010271,401.0101896213505,0.0,0.0
2006-08-26 06:00:00,6635.150038579995,616.2357084493957,392.95192650618776,609.4078478598209,399.1722862194458,22.0,288.0
2006-08-26 07:00:00,9290.743664393416,941.1829111995073,585.305840950371,938.0369668384637,620.1095638492294,41.0,640.0
2006-08-26 08:00:00,8913.267542964832,929.9222450952057,600.3002674578618,928.3228766031929,607.3607872448817,71.0,766.0
2006-08-26 09:00:00,9122.2948109378,936.7239195899479,589.5770178498982,926.2041449702679,607.8549746087464,99.0,840.0
2006-08-26 10:00:00,8820.315193632612,917.4345453897547,589.4859016333556,914.5412654584916,608.7943047265194,123.0,862.0
2006-08-26 11:00:00,5823.755557628998,548.0501559544012,353.11995039502233,555.9892938892237,357.865269433362,139.0,870.0
2006-08-26 12:00:00,5840.303209609554,548.0480551441941,347.52782618536645,543.2634945429966,351.76276315539144,154.0,869.0
2006-08-26 13:00:00,6071.635928484418,546.210658689359,347.527250155463,553.0288498034199,353.7404060016389,167.0,869.0
2006-08-26 14:00:00,6152.082243795153,546.2080323756819,347.5279466938084,553.043208156081,349.4145169953139,151.0,594.0
2006-08-26 15:00:00,6073.468630906718,546.2057638227888,347.5286042875242,545.0932547754994,354.3933093032808,138.0,848.0
2006-08-26 16:00:00,5438.985419933183,426.8594327233231,277.82380539159544,428.1217598711939,273.21397834305617,224.0,172.0
2006-08-26 17:00:00,5363.945703323958,426.8591194476713,274.7882849310783,428.12149576958655,273.21273616909264,111.0,13.0
2006-08-26 18:00:00,5059.959498281978,394.5793403542546,254.27637140366295,392.6326091302842,250.47071015813566,15.0,122.0
2006-08-26 19:00:00,5058.830930016809,394.57934035425444,254.27637140366292,394.5707122745655,254.27637140366292,0.0,0.0
2006-08-26 20:00:00,4943.141377583683,394.5793403542545,254.2763714036629,394.5707122745655,254.2763714036629,0.0,0.0
2006-08-26 21:00:00,5197.286641657405,394.57934035425455,254.27637140366292,394.57071227456555,254.27637140366292,0.0,0.0
2006-08-26 22:00:00,5159.033242776815,394.57934035425455,254.27637140366292,394.57071227456555,254.27637140366292,0.0,0.0
2006-08-26 23:00:00,5460.3961686768125,394.57934035425455,254.27637140366292,394.57071227456555,254.27637140366292,0.0,0.0
2006-08-27 00:00:00,5404.854824332413,394.5793403542545,254.2763714036629,394.5707122745655,254.2763714036629,0.0,0.0
2006-08-27 01:00:00,5404.854824332413,394.57934035425455,254.27637140366292,394.57071227456555,254.27637140366292,0.0,0.0
2006-08-27 02:00:00,5404.854824332413,394.57934035425455,254.27637140366292,394.57071227456555,254.27637140366292,0.0,0.0
2006-08-27 03:00:00,5404.854824332413,394.57934035425455,254.27637140366292,394.57071227456555,254.27637140366292,0.0,0.0
2006-08-27 04:00:00,5404.854824332413,394.57934035425455,254.27637140366292,394.57071227456555,254.27637140366292,0.0,0.0
2006-08-27 05:00:00,5755.877124585148,437.5847201969297,282.0911609057513,438.09947402192836,283.1023417804416,0.0,0.0
2006-08-27 06:00:00,5591.440879979351,435.9180282452837,278.48823145389076,432.5331871408865,282.06264285222585,23.0,257.0
2006-08-27 07:00:00,5562.438014915148,431.9301545896193,275.9881467345539,431.6953014252107,280.77594947913605,46.0,613.0
2006-08-27 08:00:00,5560.257342500875,430.75730903320596,276.0037724113194,430.78255495219827,278.9476312515326,76.0,746.0
2006-08-27 09:00:00,5565.8341475779125,429.6907871280656,275.8602807455762,430.2563317772514,278.9382015213729,113.0,818.0
2006-08-27 10:00:00,5434.729347919993,431.256692057525,273.89913517145936,427.5283695695802,278.662643293436,165.0,864.0
2006-08-27 11:00:00,5457.700093169384,424.91496340098763,276.301193545086,429.4242529271139,278.6615632930632,202.0,896.0
2006-08-27 12:00:00,5273.017835910119,429.18408493933725,276.72833994985854,426.62161292851556,278.66087709743044,230.0,911.0
2006-08-27 13:00:00,5480.20819644855,429.2045248823118,275.73926377821186,426.6200271414583,278.6612063108465,221.0,887.0
2006-08-27 14:00:00,5568.750986173156,429.2787273663347,275.69346478138897,429.82955872423094,274.4522155489943,251.0,864.0
2006-08-27 15:00:00,5549.1791215636395,429.2729095514825,275.6942044415739,426.5657280838424,277.3288514792931,218.0,824.0
2006-08-27 16:00:00,5540.948461774411,424.22154860376526,275.6940935322326,432.17819251608086,277.27761353366435,80.0,765.0
2006-08-27 17:00:00,5207.993867334113,388.76490377987767,250.47071015813563,388.75640284172135,250.47071015813563,116.0,601.0
2006-08-27 18:00:00,5207.850614322816,390.70304930466995,251.73926390664474,388.75640284172135,250.47071015813563,61.0,241.0
2006-08-27 19:00:00,5208.515935900202,394.57934035425455,254.27637140366292,394.57071227456555,254.27637140366292,0.0,0.0
2006-08-27 20:00:00,5208.063545777553,394.57934035425455,254.27637140366292,394.57071227456555,254.27637140366292,0.0,0.0
2006-08-27 21:00:00,5237.579060667482,394.5793403542546,254.27637140366295,394.5707122745656,254.27637140366295,0.0,0.0
2006-08-27 22:00:00,5208.793241117034,394.57934035425455,254.27637140366292,394.57071227456555,254.27637140366292,0.0,0.0
2006-08-27 23:00:00,5449.7692747399615,394.5793403542545,254.2763714036629,394.5707122745655,254.2763714036629,0.0,0.0
2006-08-28 00:00:00,6426.656690719305,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-08-28 01:00:00,6426.656690719304,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-08-28 02:00:00,6426.656690719305,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-08-28 03:00:00,6426.656690719305,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-08-28 04:00:00,6549.316341108355,536.2266514982348,345.5572891132426,536.2149260838319,345.5572891132426,0.0,0.0
2006-08-28 05:00:00,7229.050955706816,619.138864861102,399.9161580949359,621.048369725524,400.894010931223,0.0,0.0
2006-08-28 06:00:00,7340.174769613245,749.9968443592977,470.4197291692187,742.691356064823,487.3516793346447,26.0,191.0
2006-08-28 07:00:00,18705.024383881067,2094.816687124539,1356.3341345768765,2099.1980484926817,1371.1704352209244,98.0,566.0
2006-08-28 08:00:00,18266.665771183852,2023.6073053760756,1265.5273763828359,2088.504938782042,1351.872513404558,125.0,718.0
2006-08-28 09:00:00,18474.85769837998,1992.804160739281,1293.7394507986778,2019.7469704353323,1351.898528936928,152.0,798.0
2006-08-28 10:00:00,18472.22192225481,1992.7837873305573,1273.1216948556023,2100.4541785143547,1351.8903599628156,169.0,850.0
2006-08-28 11:00:00,14436.715576213257,1584.950376914926,994.0892313913589,1591.9853520950237,1024.5430838659493,223.0,753.0
2006-08-28 12:00:00,18355.514412180044,1976.4301124678284,1339.5736183262393,2100.5085862489286,1303.3216806504415,274.0,721.0
2006-08-28 13:00:00,19032.1247286281,1976.4620981355793,1289.667824639555,2030.6615502881107,1303.3367909422598,249.0,830.0
2006-08-28 14:00:00,18812.10186017683,1976.450439441673,1368.0496792323959,2030.6336265707234,1303.3348140004634,277.0,773.0
2006-08-28 15:00:00,18760.27839842366,1976.4129757853948,1366.4823463487173,2030.6146459036497,1303.3159508930166,210.0,767.0
2006-08-28 16:00:00,9124.218609204465,934.3761949559055,601.81131921716,951.4805091089445,611.2473535452657,89.0,716.0
2006-08-28 17:00:00,6229.400259161138,639.6576098474217,415.50916552072135,643.1046394408698,408.6378930314757,133.0,387.0
2006-08-28 18:00:00,6189.230127911377,650.4016567118923,422.28318142478685,653.8480308057227,413.31721895227395,64.0,16.0
2006-08-28 19:00:00,5953.112132916671,637.9813038289633,413.801204869481,647.2846443371427,409.70220734052936,0.0,0.0
2006-08-28 20:00:00,5952.355239806939,644.1373795711645,410.39676029554516,638.6741357164758,416.8073414471163,0.0,0.0
2006-08-28 21:00:00,5345.526787416072,575.0008033752397,368.1936403820792,576.2358830180876,371.40050018366685,0.0,0.0
2006-08-28 22:00:00,5198.06911961814,560.9763522194252,361.34050721450177,558.9825430309802,362.363064558044,0.0,0.0
2006-08-28 23:00:00,4896.4989725691175,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-08-29 00:00:00,4855.436718172179,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-08-29 01:00:00,6420.922591324164,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-08-29 02:00:00,6426.656690719304,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-08-29 03:00:00,6426.656690719305,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-08-29 04:00:00,6549.316341108355,536.2266514982348,345.5572891132426,536.2149260838319,345.5572891132426,0.0,0.0
2006-08-29 05:00:00,7206.828912422327,617.8023528742983,399.68557020493995,618.4200044873656,399.3571557546836,0.0,0.0
2006-08-29 06:00:00,7282.445043341251,748.1146926921351,470.3591892498998,738.7834650258285,485.2289504882739,22.0,222.0
2006-08-29 07:00:00,18498.96802499906,2087.0662959979672,1361.2513895573895,2124.118499678218,1363.8166537885231,58.0,467.0
2006-08-29 08:00:00,18192.53426260836,2038.5800053973037,1361.2831713071282,2051.3240624260084,1344.2987503269067,82.0,739.0
2006-08-29 09:00:00,18881.61201618139,2093.2041644297556,1309.7850228705279,2015.2035774348976,1327.851170971327,117.0,809.0
2006-08-29 10:00:00,18123.460042211686,2029.637961506206,1294.2604747405258,1984.0505054117675,1305.5818672956716,120.0,874.0
2006-08-29 11:00:00,14700.642704093436,1554.692927810384,1001.7713498407945,1530.6949059133772,1016.5642478721752,131.0,889.0
2006-08-29 12:00:00,18243.13371818089,2029.5586740792328,1352.718466012829,2111.000554545792,1298.4925464056219,139.0,895.0
2006-08-29 13:00:00,18905.434513374254,2029.6876646488354,1279.2668844754212,2111.012739849536,1353.5401340558676,137.0,886.0
2006-08-29 14:00:00,18670.30096324202,2029.2660880721214,1344.9520076524814,2111.0170211998693,1353.5384327441293,138.0,863.0
2006-08-29 15:00:00,18187.888463237865,2032.2102321741904,1281.552863000848,2111.0020586768974,1353.5260451484892,99.0,827.0
2006-08-29 16:00:00,9190.75037224279,952.2548865852493,604.3973082397931,956.1143022895051,614.6218255919364,86.0,757.0
2006-08-29 17:00:00,6259.0806335107545,635.5821700020122,419.51809096414325,636.8531534631826,409.8039031754002,44.0,620.0
2006-08-29 18:00:00,6272.467505555556,674.1559102955334,433.57982488194756,669.0800214991228,425.43787185732765,11.0,239.0
2006-08-29 19:00:00,5980.917048855145,640.9896556016855,412.27071095308094,642.0294866138433,409.99962264833596,0.0,0.0
2006-08-29 20:00:00,5963.857101406415,640.9740590643119,412.2637002665823,642.0344779768644,409.94755409908174,0.0,0.0
2006-08-29 21:00:00,5331.058632990091,573.4185788254334,371.9608203527089,573.9437986783587,368.27432796737213,0.0,0.0
2006-08-29 22:00:00,5205.156712851456,559.3935595993848,362.92796101140385,559.9190958876624,361.75475354336595,0.0,0.0
2006-08-29 23:00:00,4896.827262741741,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-08-30 00:00:00,4856.373047843463,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-08-30 01:00:00,4863.463565195823,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-08-30 02:00:00,6381.290299652519,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-08-30 03:00:00,6426.656690719305,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-08-30 04:00:00,6549.316341108355,536.2266514982348,345.5572891132426,536.2149260838319,345.5572891132426,0.0,0.0
2006-08-30 05:00:00,7208.841015648242,617.1310308518531,399.7502543591334,618.8842811000818,400.11488002511555,0.0,0.0
2006-08-30 06:00:00,7282.865613296048,747.3909901933935,470.0214584025731,739.8475666296023,486.48099006511035,22.0,244.0
2006-08-30 07:00:00,18530.13577975858,2086.8115269549335,1298.235010353253,2096.4996228110977,1390.2691083765067,46.0,612.0
2006-08-30 08:00:00,18576.70943416153,2110.5269700089784,1344.2535136014344,2046.7278716421392,1344.505012880435,82.0,740.0
2006-08-30 09:00:00,18598.75175225522,2110.538186757511,1269.7988159423464,2001.7207907106626,1355.1198131201054,106.0,819.0
2006-08-30 10:00:00,18332.285107615542,1996.5520845824772,1288.6129728557128,2059.7662064634796,1355.122152996437,129.0,863.0
2006-08-30 11:00:00,14631.003945006383,1569.4532922987692,1000.2650795017485,1538.6901212966109,998.5690719931209,139.0,882.0
2006-08-30 12:00:00,18702.52035468614,2057.6978319539576,1311.979143710557,2115.8852405998236,1296.0344409714662,144.0,898.0
2006-08-30 13:00:00,18650.662882777247,1971.623074337433,1362.7408000860019,2115.889261278565,1359.034041484591,141.0,895.0
2006-08-30 14:00:00,17934.09935232861,1971.5809063925599,1363.3461073982583,1965.4576198582429,1359.0747823143715,128.0,885.0
2006-08-30 15:00:00,17917.974911290763,2030.1874628594937,1363.367685250233,1965.4805324634895,1277.5179133088877,100.0,840.0
2006-08-30 16:00:00,9102.588824507282,962.1783431991903,609.0603238709217,930.9161748627945,603.123444291821,105.0,696.0
2006-08-30 17:00:00,6293.491620712837,642.9877297628852,407.9062498230237,638.3821219837245,405.9270150668451,51.0,594.0
2006-08-30 18:00:00,6237.24200030029,675.327812992653,432.10269383616617,659.8695474696542,420.11606756548827,12.0,202.0
2006-08-30 19:00:00,5918.946362466837,647.2783698862456,410.10940701863206,642.5632694525706,409.23382653223325,0.0,0.0
2006-08-30 20:00:00,6021.780435134418,647.2771424583386,417.9314992078712,642.5617264082831,409.2317146494901,0.0,0.0
2006-08-30 21:00:00,5332.070302346664,573.0676482471786,371.9621826613702,574.2076486521229,368.5288867728103,0.0,0.0
2006-08-30 22:00:00,5202.777555081408,559.2509993863898,362.9246906391332,560.1835311238649,361.5977491405484,0.0,0.0
2006-08-30 23:00:00,4895.834980172369,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-08-31 00:00:00,4857.576168682721,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-08-31 01:00:00,4863.680313558014,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-08-31 02:00:00,6426.656690719304,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-08-31 03:00:00,6426.656690719305,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-08-31 04:00:00,6549.316341108355,536.2266514982348,345.5572891132426,536.2149260838319,345.5572891132426,0.0,0.0
2006-08-31 05:00:00,7213.6212007562,620.3857722117183,399.77549303761486,620.5489970969771,400.85181676571096,0.0,0.0
2006-08-31 06:00:00,7293.120279414126,752.6819417273243,471.43665888005216,753.1783042647855,487.9305341550109,16.0,292.0
2006-08-31 07:00:00,18580.589754921497,2108.2077861895013,1324.1801404533473,2109.105998587426,1398.0342108725508,38.0,677.0
2006-08-31 08:00:00,18642.778099183488,2042.9293481376885,1299.7446384672235,2048.130252961288,1344.0589857529628,60.0,819.0
2006-08-31 09:00:00,18186.161271794896,1995.659328871354,1289.4524551304394,2036.3529463747416,1346.8187632032532,78.0,875.0
2006-08-31 10:00:00,18691.208656227263,1994.3213132785727,1281.0131457010527,2036.3551889494186,1346.8169397108113,98.0,939.0
2006-08-31 11:00:00,14709.841869975304,1536.0654133031067,980.2263594051569,1604.7574996268083,995.3847631546957,110.0,970.0
2006-08-31 12:00:00,18219.737771824057,2052.962415572511,1347.7392707206411,1985.3550617436545,1336.722498418211,114.0,983.0
2006-08-31 13:00:00,17966.70650556792,1969.914792953528,1273.850439914917,2084.1817483453647,1306.2510769973517,123.0,957.0
2006-08-31 14:00:00,17763.107739895022,2020.0107122898544,1273.8831013791792,2084.205293605647,1366.7241882816966,118.0,938.0
2006-08-31 15:00:00,18380.351738756923,2027.6017572972924,1273.8728677942395,2084.2025312179667,1366.8601195185383,88.0,897.0
2006-08-31 16:00:00,9048.073095054933,964.4391400113889,601.9752646628764,968.4132115578877,624.4462732067072,64.0,827.0
2006-08-31 17:00:00,6208.050897737069,643.2035632737777,412.57411994766704,634.5691393621014,407.4839722896809,36.0,692.0
2006-08-31 18:00:00,6225.378167966505,675.4662744941935,426.6351660271324,666.7937440206186,428.5223957931804,4.0,292.0
2006-08-31 19:00:00,5901.0460452527295,647.418725851516,416.6748829190261,638.7459280092904,415.7220076135144,0.0,0.0
2006-08-31 20:00:00,6013.048918375425,647.4179461713434,412.8380356510997,638.7449922626993,415.7236472112022,0.0,0.0
2006-08-31 21:00:00,5356.74436852427,576.640490801452,370.3534435840846,573.365954424522,369.72909163782504,0.0,0.0
2006-08-31 22:00:00,5219.69821399469,562.6160619949842,360.5325301526022,561.6707269853409,361.258164356773,0.0,0.0
2006-08-31 23:00:00,4899.559637935963,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-09-01 00:00:00,4851.865144934855,521.0453549593917,335.7740982507045,521.0339615072152,335.7740982507045,0.0,0.0
2006-09-01 01:00:00,6386.746912968922,521.0453549593917,335.7740982507046,521.0339615072153,335.7740982507046,0.0,0.0
