,Corezn,Perimeterzn1,Perimeterzn2,Perimeterzn3,Perimeterzn4,CoreznDAT,Perimeterzn1DAT,Perimeterzn2DAT,Perimeterzn3DAT,Perimeterzn4DAT,MAT,Coolingcoil_Outtemp,Fan_outtemp,RAT,OAT
2006-10-07 12:00:00,23.874014529436373,24.40943831089205,23.999090706798697,23.99889427034794,23.777603566996348,12.778105889339644,12.778105889339644,12.778105889339644,12.778105889339644,12.778105889339644,29.404125755998056,12.140330747410825,12.777996923953935,26.342346966110142,33.3
2006-10-07 13:00:00,23.97919326386835,24.592519770567442,23.999209877893023,23.999081406044024,23.960322832102214,12.80992998810828,12.80992998810828,12.80992998810828,12.80992998810828,12.80992998810828,29.961944749358477,12.139851624069122,12.809184648857727,26.685969252359044,34.4
2006-10-07 14:00:00,23.997967386679445,24.215302770765483,23.999176761332514,23.999166638015087,23.99090395385523,12.777927275672443,12.777927275672443,12.777927275672443,12.777927275672443,12.777927275672443,29.5581186314472,12.054496019390381,12.777812915358293,26.78208031231918,33.9
2006-10-07 15:00:00,23.999564952407823,24.043266765151927,23.999963105144126,23.99994794997824,23.99777230669077,14.494253993688343,14.494253993688343,14.494253993688343,14.494253993688343,14.494253993688343,28.863031503806006,13.626733315874812,14.493403643702045,26.576233412758363,33.9
2006-10-07 16:00:00,23.999833013258197,24.007234200581856,23.999997345420763,24.000001607168347,24.003477395173704,15.547035159719876,15.547035159719876,15.547035159719876,15.547035159719876,15.547035159719876,28.4789491019585,14.72571040595562,15.546295414584371,26.178697958676874,33.3
2006-10-07 17:00:00,25.184518810659018,26.38913649038775,25.82545077560036,25.513160243047125,28.093177406328618,26.359300749443566,26.359300749443566,26.359300749443566,26.359300749443566,26.359300749443566,26.359300749443566,26.359300749443566,26.359300749443566,26.359300749443566,32.199999999999996
2006-10-07 18:00:00,25.73712135171499,26.995600282938085,26.415217240599574,25.9852738897551,27.87990871757951,26.34737275254557,26.34737275254557,26.34737275254557,26.34737275254557,26.34737275254557,26.34737275254557,26.34737275254557,26.34737275254557,26.34737275254557,30.6
2006-10-07 19:00:00,25.911805977790127,27.10033274178425,26.50601709066381,26.022915900021562,27.499353062740177,26.24677565269089,26.24677565269089,26.24677565269089,26.24677565269089,26.24677565269089,26.24677565269089,26.24677565269089,26.24677565269089,26.24677565269089,28.9
2006-10-07 20:00:00,26.05072843803354,27.095423085737206,26.491552645283946,25.962735621611916,27.21042937690271,25.958376418347044,25.958376418347044,25.958376418347044,25.958376418347044,25.958376418347044,25.958376418347044,25.958376418347044,25.958376418347044,25.958376418347044,27.8
2006-10-07 21:00:00,26.047744073244324,26.94021931931219,26.396036309145135,25.88073167004583,26.936667750650344,25.674766395007776,25.674766395007776,25.674766395007776,25.674766395007776,25.674766395007776,25.674766395007776,25.674766395007776,25.674766395007776,25.674766395007776,26.7
2006-10-07 22:00:00,26.029671221740678,26.71158810075557,26.225306047305725,25.741532677815886,26.666334782123965,25.473138407722928,25.473138407722928,25.473138407722928,25.473138407722928,25.473138407722928,25.473138407722928,25.473138407722928,25.473138407722928,25.473138407722928,25.6
2006-10-07 23:00:00,26.013953406676993,26.55538175977214,26.070962753800288,25.60148148998142,26.493419493487583,25.287946996638926,25.287946996638926,25.287946996638926,25.287946996638926,25.287946996638926,25.287946996638926,25.287946996638926,25.287946996638926,25.287946996638926,25.0
2006-10-08 00:00:00,26.01311436383107,26.327697239912506,25.864232680565667,25.415881307127954,26.245246491788695,25.123125077452237,25.123125077452237,25.123125077452237,25.123125077452237,25.123125077452237,25.123125077452237,25.123125077452237,25.123125077452237,25.123125077452237,23.9
2006-10-08 01:00:00,25.989689707550102,26.165963453147533,25.70725671133999,25.284311343978523,26.081918759565177,24.974442309671936,24.974442309671936,24.974442309671936,24.974442309671936,24.974442309671936,24.974442309671936,24.974442309671936,24.974442309671936,24.974442309671936,23.3
2006-10-08 02:00:00,25.946071653765127,25.945726702192946,25.488432777643055,25.089237123388543,25.85917758696323,24.82446297793704,24.82446297793704,24.82446297793704,24.82446297793704,24.82446297793704,24.82446297793704,24.82446297793704,24.82446297793704,24.82446297793704,21.7
2006-10-08 03:00:00,25.90217616836167,25.665462354841022,25.231303924490984,24.85807655551154,25.578019699853215,24.638069113159734,24.638069113159734,24.638069113159734,24.638069113159734,24.638069113159734,24.638069113159734,24.638069113159734,24.638069113159734,24.638069113159734,21.1
2006-10-08 04:00:00,25.861180039744625,25.48743876832912,25.085610577877624,24.733309308196738,25.396996540893383,24.481387775642453,24.481387775642453,24.481387775642453,24.481387775642453,24.481387775642453,24.481387775642453,24.481387775642453,24.481387775642453,24.481387775642453,21.1
2006-10-08 05:00:00,25.836124546000665,25.421008167365265,25.035184278294814,24.706100542191276,25.32717701866381,24.384197329827064,24.384197329827064,24.384197329827064,24.384197329827064,24.384197329827064,24.384197329827064,24.384197329827064,24.384197329827064,24.384197329827064,20.6
2006-10-08 06:00:00,25.771910798288623,25.31158865246888,24.943765907724824,24.636784346748485,25.216299154472186,24.28148342505898,24.28148342505898,24.28148342505898,24.28148342505898,24.28148342505898,24.28148342505898,24.28148342505898,24.28148342505898,24.28148342505898,20.6
2006-10-08 07:00:00,25.882376126041805,26.675875622377124,29.320980587594544,25.08819465153016,25.584395193560706,24.529210273066557,24.529210273066557,24.529210273066557,24.529210273066557,24.529210273066557,24.529210273066557,24.529210273066557,24.529210273066557,24.529210273066557,23.3
2006-10-08 08:00:00,26.1828224991201,29.29914344171965,32.88460411046459,25.93039693135188,26.328796852276213,25.621816666367614,25.621816666367614,25.621816666367614,25.621816666367614,25.621816666367614,25.621816666367614,25.621816666367614,25.621816666367614,25.621816666367614,26.69999999999999
2006-10-08 09:00:00,26.70796854034004,32.32663169424522,35.621072660547334,26.86415898790088,27.289116605343906,26.910348856554346,26.910348856554346,26.910348856554346,26.910348856554346,26.910348856554346,26.910348856554346,26.910348856554346,26.910348856554346,26.910348856554346,29.999999999999996
2006-10-08 10:00:00,27.257144968261755,35.09557073444965,35.63923553973375,27.885783503900704,28.3641880905954,28.894057674433906,28.894057674433906,28.894057674433906,28.894057674433906,28.894057674433906,28.894057674433906,28.894057674433906,28.894057674433906,28.894057674433906,31.700000000000003
2006-10-08 11:00:00,27.881775433010294,37.83313402924728,34.570041807521825,28.932430294986855,29.47663425406447,30.743152720017182,30.743152720017182,30.743152720017182,30.743152720017182,30.743152720017182,30.743152720017182,30.743152720017182,30.743152720017182,30.743152720017182,33.9
2006-10-08 12:00:00,28.440671984873447,39.64085368593577,33.8620954200158,29.81357228936721,30.53860147765985,31.91318409576148,31.91318409576148,31.91318409576148,31.91318409576148,31.91318409576148,31.91318409576148,31.91318409576148,31.91318409576148,31.91318409576148,35.0
2006-10-08 13:00:00,29.02101391093258,41.06928974642355,33.9155548781496,30.66573598443253,33.13688265671317,32.98902798626213,32.98902798626213,32.98902798626213,32.98902798626213,32.98902798626213,32.98902798626213,32.98902798626213,32.98902798626213,32.98902798626213,36.099999999999994
2006-10-08 14:00:00,29.551241777392384,41.59603353381041,34.01211826098292,31.22343598913215,36.36140932243159,33.70045605846415,33.70045605846415,33.70045605846415,33.70045605846415,33.70045605846415,33.70045605846415,33.70045605846415,33.70045605846415,33.70045605846415,36.099999999999994
2006-10-08 15:00:00,29.97888023532025,40.88457279659086,34.175206358238334,31.72280769616146,38.69694518775338,33.97245178808099,33.97245178808099,33.97245178808099,33.97245178808099,33.97245178808099,33.97245178808099,33.97245178808099,33.97245178808099,33.97245178808099,35.599999999999994
2006-10-08 16:00:00,30.298501611806472,39.53701809573306,33.876826074437574,31.67442484123962,39.9141774220228,33.8311196690398,33.8311196690398,33.8311196690398,33.8311196690398,33.8311196690398,33.8311196690398,33.8311196690398,33.8311196690398,33.8311196690398,35.0
2006-10-08 17:00:00,30.43112856046529,37.38293509406755,33.30742179977641,31.354304168756705,38.43650298628784,33.19392469559203,33.19392469559203,33.19392469559203,33.19392469559203,33.19392469559203,33.19392469559203,33.19392469559203,33.19392469559203,33.19392469559203,33.9
2006-10-08 18:00:00,30.39490059082731,35.75883719794022,32.67296907547265,30.928768859479877,35.78847852457502,32.26654320347516,32.26654320347516,32.26654320347516,32.26654320347516,32.26654320347516,32.26654320347516,32.26654320347516,32.26654320347516,32.26654320347516,32.199999999999996
2006-10-08 19:00:00,30.29662541111751,34.560041240488175,32.013345570454305,30.427607120457033,34.0155885856941,31.386901292159955,31.386901292159955,31.386901292159955,31.386901292159955,31.386901292159955,31.386901292159955,31.386901292159955,31.386901292159955,31.386901292159955,29.999999999999996
2006-10-08 20:00:00,30.15493372762608,33.79476830559821,31.559210463791697,30.087075996152045,32.91482184855174,30.756006034006518,30.756006034006518,30.756006034006518,30.756006034006518,30.756006034006518,30.756006034006518,30.756006034006518,30.756006034006518,30.756006034006518,28.9
2006-10-08 21:00:00,30.047375756875905,33.139057458644665,31.099688373997015,29.710548660403603,32.144998924608906,30.209530740836623,30.209530740836623,30.209530740836623,30.209530740836623,30.209530740836623,30.209530740836623,30.209530740836623,30.209530740836623,30.209530740836623,27.2
2006-10-08 22:00:00,29.91986933552252,32.50335736219912,30.63110865391399,29.25558954611736,31.497380053221242,29.598923017086612,29.598923017086612,29.598923017086612,29.598923017086612,29.598923017086612,29.598923017086612,29.598923017086612,29.598923017086612,29.598923017086612,26.099999999999998
2006-10-08 23:00:00,29.85266713181015,32.05302183317076,30.320769241701107,29.05557906234393,31.093687983455453,29.287951105817903,29.287951105817903,29.287951105817903,29.287951105817903,29.287951105817903,29.287951105817903,29.287951105817903,29.287951105817903,29.287951105817903,25.6
2006-10-09 00:00:00,29.83496370500373,31.712828085988342,30.0831174242407,28.8894218842009,30.79211544339111,28.891278083676905,28.891278083676905,28.891278083676905,28.891278083676905,28.891278083676905,28.891278083676905,28.891278083676905,28.891278083676905,28.891278083676905,23.9
2006-10-09 01:00:00,29.779617144737195,31.31078110523236,29.782620047988825,28.667880320974845,30.44195282362606,28.545016151787124,28.545016151787124,28.545016151787124,28.545016151787124,28.545016151787124,28.545016151787124,28.545016151787124,28.545016151787124,28.545016151787124,22.8
2006-10-09 02:00:00,29.693690177980812,30.924675907027556,29.485363575796733,28.446425562957746,30.10311544393701,28.25331647365664,28.25331647365664,28.25331647365664,28.25331647365664,28.25331647365664,28.25331647365664,28.25331647365664,28.25331647365664,28.25331647365664,22.2
2006-10-09 03:00:00,29.605118525893303,30.55145359876453,29.202559877800404,28.244082700687095,29.776678551869633,27.99007068428469,27.99007068428469,27.99007068428469,27.99007068428469,27.99007068428469,27.99007068428469,27.99007068428469,27.99007068428469,27.99007068428469,21.7
2006-10-09 04:00:00,29.540980197414612,30.211890190883466,28.950005455020282,28.06287985715725,29.478659725349964,27.756446948786603,27.756446948786603,27.756446948786603,27.756446948786603,27.756446948786603,27.756446948786603,27.756446948786603,27.756446948786603,27.756446948786603,21.1
2006-10-09 05:00:00,24.48741640958975,24.24637690671263,24.135830545048048,24.0953395394642,24.027631925173907,14.95459721451271,14.95459721451271,14.95459721451271,14.95459721451271,14.95459721451271,21.7,13.681574071278447,14.954195215830708,26.25946283982129,21.7
2006-10-09 06:00:00,24.05019512005437,24.013325926808715,24.00581902156692,24.00324110577509,24.00105791840349,14.733618425473754,14.733618425473754,14.733618425473754,14.733618425473754,14.733618425473754,22.199999999999996,13.465217933777076,14.733155292274875,25.345557481567468,22.2
2006-10-09 07:00:00,24.0051453877481,24.001542785582902,24.006765983679806,23.999659248007703,23.999509082558383,14.327182481090833,14.327182481090833,14.327182481090833,14.327182481090833,14.327182481090833,23.9,12.79274878963118,14.326631156445348,24.954071106804545,23.9
2006-10-09 08:00:00,23.999765582055364,24.000194024112098,25.071478946750553,23.999822383913674,23.999893786063623,12.78619942569672,12.78619942569672,12.78619942569672,12.78619942569672,12.78619942569672,25.588149389941584,11.434919832152332,12.78577098356364,24.992749294195303,28.3
2006-10-09 09:00:00,23.9993656882615,24.60365063018273,25.368224928055454,23.99966545791937,23.99972383998754,12.772640330611623,12.772640330611623,12.772640330611623,12.772640330611623,12.772640330611623,26.274985687483344,11.335064130530522,12.772385244937183,25.361019159525082,30.599999999999998
2006-10-09 10:00:00,23.99941916660052,25.5603105452317,24.684042776345144,23.999712831287606,23.999752787737755,12.775582477825088,12.775582477825088,12.775582477825088,12.775582477825088,12.775582477825088,26.9588076816963,11.289975653124898,12.775276786875935,25.87674860309024,32.2
2006-10-09 11:00:00,23.999407164161447,26.340312811466333,24.07808503251256,23.99974060826094,23.99977384605279,12.791678367299395,12.791678367299395,12.791678367299395,12.791678367299395,12.791678367299395,27.644227325804607,11.436992916178713,12.791347771118648,26.253399080145844,33.9
2006-10-09 12:00:00,23.99907556761052,26.92121145781798,24.007035153554,23.999462215852212,23.99945342009626,12.773149783793738,12.773149783793738,12.773149783793738,12.773149783793738,12.773149783793738,28.02476202154432,11.345265135332308,12.772766568809681,26.554222108813,35.0
2006-10-09 13:00:00,23.99880888347141,27.2014091352232,23.99973840162143,23.99938830005815,23.999284755202048,12.879302260497854,12.879302260497854,12.879302260497854,12.879302260497854,12.879302260497854,28.267542571128587,11.350040740566184,12.878849712586382,26.691893468033985,36.1
